Simulation,seqs,sites,L,MaxL,delta,psi_syn,psi,p21,p31,p32,p3i3,i32,LRT21,LRT32,LRT32,LRT3i3,LRT32
empirical_sims/sims-hepd,33,196,2.416074421224724,0.3401575191701118,0.7920556200649719,0.6509672758753801,0.7055674734771176,0,0,2.511570833207966e-05,4.172479942110563e-06,0.9919315844905043,320.4671216205352,341.651155775864,21.18403415532885,21.18393189405651,0.0001022612723318161
empirical_sims/sims-hepd,33,196,1.464290358819243,0.2341965596917864,0.0,0.07140231204018982,0.07140231204018982,0.6023844482537974,0.5901321775642407,0.6759058705365806,0.376116041964708,0.994665576661971,0.2714145599784388,1.054817474734591,0.7834029147561523,0.7833582153962197,4.469935993256513e-05
empirical_sims/sims-hepd,33,196,2.277545370583135,0.3384492596179216,0.8073147865494981,1.640648575415986,0.2740873858039471,0,0,0.1444346210880172,0.896278059614222,0.04966118942959297,342.0006364973851,345.8704931428365,3.869856645451364,0.01699490027385764,3.852861745177506
empirical_sims/sims-hepd,33,196,1.4968899196487377,0.145252062954175,0.0,0.0,0.0,0.9946170200409301,1,1,1,0.9907922291622848,4.551682832243387e-05,-3.634960557974409e-05,-8.186643390217796e-05,-0.0002150492400687654,0.0001331828061665874
empirical_sims/sims-hepd,33,196,1.474107866005921,0.1601067718108128,0.0,0.9290723705033475,0.0,0.9691020989421396,0.9992354906190697,0.9999853775339463,1,0.9903387228521404,0.001500358388511813,0.001529603534436319,2.924514592450578e-05,-0.0001173805831058417,0.0001466257290303474
empirical_sims/sims-hepd,33,196,1.510171276080631,0.2225847899625404,0.0,1.255596106698643,0.0,0.999675377800212,0.9999100224550258,0.9999101052125097,1,0.9870516013037921,1.655298547120765e-07,0.0001799631863832474,0.0001797976565285353,-8.358679406228475e-05,0.0002633844505908201
empirical_sims/sims-hepd,33,196,2.3195402038005,0.3418078979731727,0.4929824006960221,1.92446662530407,0.4750273915648058,0,0,0.0002950133953139034,5.529886479704871e-05,1,215.9340051984109,232.1909847881379,16.25697958972705,16.25720634889694,-0.000226759169891011
empirical_sims/sims-hepd,33,196,1.7516448026780096,0.2522150727521186,0.0,0.7614613416980629,0.7614613416980629,6.983302824892235e-14,0,0,0,0.9900149700873205,56.07428641685692,173.4284263228346,117.3541399059777,117.3539832881161,0.0001566178616485558
empirical_sims/sims-hepd,33,196,1.4900278930635682,0.2553303057644594,0.0,0.0,0.0,0.9806673470280184,1,1,1,1,0.00058720235756482,-0.0003218160800315673,-0.0009090184375963872,-0.0004425849328981712,-0.000466433504698216
empirical_sims/sims-hepd,33,196,2.2288006258127164,0.2465175253866318,0.9127876239160047,0.08456976154925529,0.2688955097154005,0,0,0.2217549266304659,0.08261691777474034,1,338.781870859013,341.79423574063,3.012364881617032,3.012654013746214,-0.0002891321291826898
empirical_sims/sims-hepd,33,196,1.7090170956190998,0.2647421790427995,0.0,0.8442515916759734,0.8442515916759734,6.396208651615609e-08,0,2.997602166487923e-15,3.33066907387547e-16,1,29.23949417855874,96.11691962483746,66.87742544627872,66.87750944196887,-8.399569014727604e-05
empirical_sims/sims-hepd,33,196,1.8684423654819498,0.2385308188787135,0.2489281523155347,0.4705943308003699,0.9717732083452337,0,0,2.220446049250313e-16,0,1,156.8642245578485,228.5513644940511,71.68713993620258,71.68719586216685,-5.592596426140517e-05
empirical_sims/sims-hepd,33,196,1.596724131105314,0.2089645567566216,0.0,0.0,0.0,0.9881366203659012,0.5942390378436968,0.5943047315745996,0.3076619353477957,0.9949564746441932,0.0002210898164776154,1.040947239842353,1.040726150025876,1.040686192915018,3.99571108573582e-05
empirical_sims/sims-hepd,33,196,1.6035569588553933,0.2368047544198455,0.0,0.0,0.0,0.3701713272620827,0.6692215417897711,0.999904525355816,1,0.9860515421658005,0.80308928159684,0.803280240001186,0.00019095840434602,-0.0001146860431617824,0.0003056444475078024
empirical_sims/sims-hepd,33,196,1.4173936541153538,0.2216937320494155,0.0,0.0,0.0,0.9770567277902027,0.826525705482399,0.8268675798112357,0.5373249017819673,1,0.0008270853322756011,0.3810485211633932,0.3802214358311176,0.3805203193333,-0.0002988835021824343
empirical_sims/sims-hepd,33,196,2.5203735482897063,0.3647606275774847,0.8129105811968703,1.127779432369345,0.9097114221448338,0,0,4.160998101632174e-09,4.903759776020422e-08,0.002946090042437843,327.9906959904856,366.5857177361213,38.59502174563568,29.75446341903444,8.84055832660124
empirical_sims/sims-hepd,33,196,2.211068656749569,0.32011790474554,0.6135401333713765,1.811542440627595,0.9470891409896056,0,0,1.532069693332971e-09,2.783578423315447e-08,0.001802542057756873,297.4267836876916,338.0200762867516,40.59329259906008,30.85281651787409,9.740476081185989
empirical_sims/sims-hepd,33,196,1.6275642385181226,0.2594999647078163,0.02312567737491934,1.004896901316218,0.293286404175052,0.0002597999044741117,5.611420217377372e-10,4.424090092047805e-07,9.436592174338898e-08,0.3784272823606434,13.34003207976457,42.60209412505537,29.2620620452908,28.48625731851098,0.7758047267798247
empirical_sims/sims-hepd,33,196,1.4513904207374098,0.2008958009160163,0.0,0.3017793345036403,0.0,0.9634646535126997,0.9992572926124392,1,1,0.9876575446163179,0.002098215269143111,0.00148596666258527,-0.0006122486065578414,-0.0008515568461007206,0.0002393082395428792
empirical_sims/sims-hepd,33,196,1.4238913743468828,0.1963162998391226,0.0,0.0,0.0,0.7635203242190876,0.9556537733720013,0.9998991481652297,1,0.9779576426126124,0.09051747269768384,0.09071918653899047,0.0002017138413066277,-0.0005616761518467683,0.0007633899931533961
empirical_sims/sims-hepd,33,196,1.982728538008767,0.3167158270101891,0.3918796622641104,1.863177405172767,0.2092500217746128,0,0,0.002659597596714969,0.1406677008994891,0.001854227176228851,143.8694076798929,155.7285685741226,11.85916089422972,2.170639783116712,9.688521111113005
empirical_sims/sims-hepd,33,196,1.5597067672699778,0.273455878942263,0.0,0.0,0.0,0.9871379017406852,0.2160967491854543,0.216124831157313,0.08005910182765308,0.9921526932677306,0.0002598849587229779,3.064058116993692,3.063798232034969,3.063701498927912,9.673310705693439e-05
empirical_sims/sims-hepd,33,196,1.6184241012811365,0.2368018471343827,0.0,0.2621524232118745,0.2621524232118745,0.0001833024750148571,2.776973095919288e-10,3.037637733571685e-07,4.290410671181633e-08,0.9822352423078251,13.99494811841214,44.00897911624634,30.0140309978342,30.013535193606,0.0004958042281941744
empirical_sims/sims-hepd,33,196,1.7885643357225414,0.2505302251023135,0.08866532637939446,0.590564859702849,0.02003871021327533,0.01212919312071536,0.0430192554540102,0.999835467193486,1,0.9836098923018347,6.291885831948093,6.292214924635118,0.0003290926870249677,-9.293853872804902e-05,0.0004220312257530168
empirical_sims/sims-hepd,33,196,1.4969244511333757,0.2051295271551711,0.0,1.487798698592884,0.0,0.1999592246812798,0.0003554784518415843,0.0008081928755210299,1,0.0001607780938367442,1.642672207246505,15.884091848553,14.24141964130649,-0.0001652564515097765,14.241584897758
empirical_sims/sims-hepd,33,196,1.497156563683029,0.2639255115566008,0.0,0.5310751778378792,0.0,0.9712928796729984,0.989347995705252,0.9899888308133019,0.8904667876711072,0.9728512916070442,0.001295050184126012,0.0214182860308938,0.02012323584676778,0.01896502966883418,0.001158206177933607
empirical_sims/sims-hepd,33,196,2.2515105779821947,0.3540655432462725,0.6894528867419467,1.836516023575449,0.9151267309009858,0,0,7.650660105440465e-10,9.21037690559956e-11,1,373.8749380001464,415.8570560662301,41.98211806608379,41.98229092075962,-0.0001728546758386074
empirical_sims/sims-hepd,33,196,1.5007260737670738,0.2228200273315976,0.0,0.0,0.0,1,0.999997978085273,0.9999583345910684,1,0.9878795046371869,-7.928872037155088e-05,4.043833541800268e-06,8.333255391335115e-05,-0.0001474452437832952,0.0002307777976966463
empirical_sims/sims-hepd,33,196,1.5339964201490615,0.2896615558201884,0.0,0.0,0.0,0.6945128099102931,0.8844331789248212,0.9553412763640262,0.7624864501911585,0.9950802681413657,0.1542433401282324,0.2456166299016331,0.09137328977340076,0.09133527011181286,3.801966158789583e-05
empirical_sims/sims-hepd,33,196,1.5179984057733709,0.1805913161364772,0.0,0.0,0.0,0.9979212725954663,1,1,1,0.9931982711190963,6.787595339119434e-06,-9.71112422121223e-06,-1.649871956033166e-05,-8.917104059946723e-05,7.267232103913557e-05
empirical_sims/sims-hepd,33,196,1.463021668526013,0.2221734522358011,0.0,0.0,0.0,0.9915565502119171,0.6701311207329741,0.6701686454900628,0.3709654304325095,0.9961107531022046,0.0001119891476264456,0.8005637662645313,0.8004517771169049,0.8004280166842364,2.376043266849592e-05
empirical_sims/sims-hepd,33,196,1.6650069945628527,0.2465546923031856,0.0,0.0,0.0,0.9871000257839916,0.9997391451259063,0.9998698285455225,1,0.9839768899648582,0.0002614179502415936,0.0005217778052610811,0.0002603598550194874,-0.0001429807034583064,0.0004033405584777938
empirical_sims/sims-hepd,33,196,1.6485703073870346,0.225445618372366,0.0,0.0,0.0,0.9844987835346615,0.999871929024224,1,1,0.9969173457069088,0.0003774905508180382,0.0002561583551141666,-0.0001213321957038715,-0.0001362591665383661,1.492697083449457e-05
empirical_sims/sims-hepd,33,196,1.7496071105592366,0.2723419665058622,0.0,0.0,0.0,0.3093402351150871,0.5965309201652252,1,1,1,1.033490594794785,1.033248405534323,-0.0002421892604616005,-0.0001953774717549095,-4.6811788706691e-05
empirical_sims/sims-hepd,33,196,2.516512848860038,0.3805751172448068,0.7184165256839284,1.716530119934243,0.1329168835964326,0,0,0.7623059511957462,0.4613157502012948,0.9914734688350539,280.902351738805,281.4451663250202,0.5428145862151723,0.5427003822514962,0.0001142039636761183
empirical_sims/sims-hepd,33,196,1.6176888894716293,0.229872110340893,0.0,0.0,0.0,0.9865682661704891,0.922481640709842,0.9226123732100274,0.688323155303704,0.9891319798638989,0.0002834164533851435,0.1613756098613521,0.161092193407967,0.1609066491128033,0.0001855442951637087
empirical_sims/sims-hepd,33,196,1.5256787830368617,0.2199478935160591,0.0,0.0,0.0,0.7553882766202594,0.8629847813344116,0.9058977179122409,0.6564899003187841,1,0.0970586984185502,0.2947164453053119,0.1976577468867617,0.1978155236247403,-0.0001577767379785655
empirical_sims/sims-hepd,33,196,1.6016969617382377,0.1824167554997492,0.04588749982553709,0.3207474854590249,0.8681099756779406,5.434874772447529e-12,0,0,0,1,47.52350014104377,135.4585615764481,87.93506143540435,87.93544674462646,-0.0003853092221106635
empirical_sims/sims-hepd,33,196,2.284845265693355,0.3501798250597388,0.6443318910068674,0.0,0.0,0,0,0.99515692210523,0.9210988214613309,1,236.0305548012475,236.0402644884471,0.009709687199574546,0.009810840010686661,-0.0001011528111121152
empirical_sims/sims-hepd,33,196,2.0382343712859767,0.2733132016855102,0.4945776109803882,0.5419847738328354,0.1869787383328608,0,0,0.1371883911158709,0.04623778215814589,1,216.0116412842344,219.9844416438373,3.972800359602843,3.97291066582693,-0.0001103062240872532
empirical_sims/sims-hepd,33,196,2.0765869231480214,0.2962629446557124,0.5349617990513709,0.0,0.0,0,0,0.9998889359284104,1,0.9856969932669146,144.6546809145912,144.6549030550705,0.0002221404793090187,-9.924117875925731e-05,0.000321381658068276
empirical_sims/sims-hepd,33,196,1.5584049551363803,0.263876377604921,0.0,0.0,0.0,0.983711217936113,0.4721211140626331,0.4722195210933711,0.2205829694394994,0.9944712728655618,0.0004168285358900903,1.501039457327352,1.500622628791461,1.500574613768549,4.801502291229554e-05
empirical_sims/sims-hepd,33,196,2.124932690697681,0.3235850864351998,0.1973060074256049,1.815597304100077,0.4705021789927273,0,0,1.309267139149028e-10,1.516531344947225e-11,0.9929451320928118,110.1507878243356,155.6635551358759,45.5127673115403,45.51268912914566,7.818239464540966e-05
empirical_sims/sims-hepd,33,196,1.4207836390697957,0.2202969843148261,0.05067450205112679,0.0,0.0,0.9812723149619001,0.9997259055112151,1,1,0.992195733095631,0.0005510206010512775,0.0005482641190610593,-2.756481990218163e-06,-9.84313683147775e-05,9.567488632455934e-05
empirical_sims/sims-hepd,33,196,1.6695020081023455,0.2306070403240635,0.0,1.651927403093299,0.0,0.2845012582137486,0.001606112184211472,0.00284780113036831,1,0.0006173776337995429,1.145461394047743,12.86787762553286,11.72241623148511,-0.0004207996153127169,11.72283703110043
empirical_sims/sims-hepd,33,196,1.3901956437608878,0.229277105792233,0.0,0.3711555316977099,0.0,1,0.640988686820059,0.640939041480554,1,0.3455335932243607,-0.0001549083881400293,0.8894869429095706,0.8896418512977107,-0.0001504695883340901,0.8897923208860448
empirical_sims/sims-hepd,33,196,1.6396023417383176,0.240975581933252,0.0,0.0,0.0,0.9906034222328184,0.9999304127152315,0.9999997607601758,1,0.9883374130104876,0.000138700932438951,0.0001391794121445855,4.784797056345269e-07,-0.0002131900691892952,0.0002136685488949297
empirical_sims/sims-hepd,33,196,1.4186434630580922,0.2116560062951407,0.0,0.0,0.0,0.3258673830656819,0.6171791082026596,1,1,0.9910962806482158,0.9652511813292222,0.9651920166979835,-5.916463123867288e-05,-0.0001836965930124279,0.000124531961773755
empirical_sims/sims-hepd,33,196,1.5200297105619587,0.21171224652007,0.0,1.734406161991508,0.0,0.3077819212309205,0.583603266617688,0.9817203085149028,0.8478311761892221,0.992986817125555,1.040170071093598,1.077067729909686,0.03689765881608764,0.03682039762679779,7.72611892898567e-05
empirical_sims/sims-hepd,33,196,2.71572037637303,0.4497873536185306,0.9563246823279943,0.9578699639434624,0.3660670275255262,0,0,0.01348235613126314,0.00333848301786055,0.9898250590571286,421.2066866453479,429.8194334486234,8.612746803275513,8.61258417082172,0.0001626324537937762
empirical_sims/sims-hepd,33,196,1.659114538071024,0.263298201148575,0.2136313848229198,1.259815078522036,0.04800861655920945,1.937561222575823e-12,1.742683775063369e-11,1,1,0.9947055461122185,49.54615838499012,49.54601995812664,-0.0001384268634865293,-0.0001824588816816686,4.403201819513924e-05
empirical_sims/sims-hepd,33,196,1.5517802946116253,0.2738407614927643,0.0,0.0,0.0,0.8718836481700177,0.9870956497275046,1,1,0.9894626378945273,0.02600682621414308,0.02597666938345355,-3.015683068952058e-05,-0.0002045819128397852,0.0001744250821502646
empirical_sims/sims-hepd,33,196,2.3092130036147,0.3179956936120982,0.8701229940331827,1.830289712136213,0.348186182870573,0,0,0.000186700059929934,3.414055071382371e-05,1,409.9619467777375,427.1339611506828,17.17201437294534,17.17214743326804,-0.0001330603226961102
empirical_sims/sims-hepd,33,196,1.57834048263568,0.2277660388119229,0.0,0.0,0.0,0.7010310352875723,0.666894058513428,0.7179012019455895,0.4157466208047668,0.9814688112048925,0.1474015146814054,0.8102481569385418,0.6628466422571364,0.662307125996449,0.0005395162606873782
empirical_sims/sims-hepd,33,196,2.6275217045010355,0.3718974686491759,0.8962257997822543,0.7132494940220494,0.5484124400067172,0,0,2.425594426869182e-06,3.673051378605408e-07,1,419.4317395716225,445.2906074500333,25.85886787841082,25.85891080774491,-4.292933408578392e-05
empirical_sims/sims-hepd,33,196,1.5038539980962093,0.2122995027163328,0.0,0.0,0.0,0.9780051815590124,0.9990458094008224,0.9994255688652744,1,0.9688243122843433,0.0007600998906127643,0.001909292257550987,0.001149192366938223,-0.0003782789499382488,0.001527471316876472
empirical_sims/sims-hepd,33,196,1.362292058590512,0.2136535944311931,0.0,0.0,0.0,0.9788595687371779,0.9998722019204812,1,1,1,0.0007021812180028064,0.0002556124927650671,-0.0004465687252377393,-0.0002829115001077298,-0.0001636572251300095
empirical_sims/sims-hepd,33,196,1.5746467020594728,0.2599732176741676,0.0,0.0,0.0,0.4978339423140686,0.1025335067059088,0.1290196969915469,0.04299850613111,0.9912767320543322,0.4595508854217769,4.55513127836457,4.095580392942793,4.09546085779948,0.0001195351433125325
empirical_sims/sims-hepd,33,196,1.7170992560289078,0.2487179306751249,0.03810775443867495,0.3526060577371637,0.5662918371535586,0.001029203673919787,1.787977074174663e-07,3.908108719385961e-05,6.621301188891593e-06,0.991903196684329,10.77427776944751,31.07402159250523,20.29974382305772,20.29964084090534,0.0001029821523843566
empirical_sims/sims-hepd,33,196,1.6467045345822369,0.2802882890841406,0.0,0.03364453605228209,0.0,0.7745704108825087,0.9598100366376403,0.9999930974674434,1,0.9919399920111731,0.08202598008938367,0.0820397852021415,1.380511275783647e-05,-8.824314500088803e-05,0.0001020482577587245
empirical_sims/sims-hepd,33,196,2.9019921477636372,0.4419022554416985,0.9931326827484026,1.766579440740538,0.2304259741749675,0,0,1,1,0.9930486211829277,431.8579552074152,431.857666374739,-0.0002888326762331417,-0.0003647380945039913,7.590541827084962e-05
empirical_sims/sims-hepd,33,196,2.5854892968986363,0.3709697999541169,0.9332171769191551,0.5241219654036969,0.8099190685455498,0,0,0.01205226325054864,0.002951641648483605,1,378.8778162054678,387.7148218356906,8.837005630222848,8.837122462660773,-0.0001168324379250407
empirical_sims/sims-hepd,33,196,1.970848696714685,0.2240221815465647,0.3466806496369375,1.947363181958758,0.9230498617801466,0,0,0.0001448129172253454,2.613784717298007e-05,0.9869308989517204,130.1957982961139,147.8759340454853,17.6801357493714,17.67986743115944,0.0002683182119653793
empirical_sims/sims-hepd,33,196,1.551170151197576,0.2593115320762969,0.0,1.457127930470073,0.0,0.5963675206925358,0.8691156938636335,0.999975681018565,1,0.991815153433768,0.2805094176255807,0.2805580561798706,4.863855428993702e-05,-5.659547423420008e-05,0.0001052340285241371
